time,co2_price,grid_import,pv_gen,battery_discharge,battery_charge,battery_soc,gas_boiler_heat,heat_pump_el,battery_capacity,pv_capacity,heat_pump_capacity,cost_grid,co2_emissions,co2_cost,total_cost
2019-08-25 22:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.8401826483910213,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-25 23:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.8630136986193409,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 00:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.88584474884766,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 01:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.9086757990759795,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 02:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.9315068493042984,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 03:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.954337899532618,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 04:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.9771689497609373,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 05:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.9999999999892568,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 06:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.0228310502175759,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 07:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.0456621004458952,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 08:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.0684931506742145,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 09:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.0913242009025339,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 10:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.1141552511308532,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 11:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.1369863013591725,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 12:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.1598173515874918,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 13:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.1826484018158112,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 14:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.2054794520441305,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 15:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.2283105022724498,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 16:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.2511415525007692,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 17:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.2739726027290885,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 18:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.2968036529574078,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 19:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.3196347031857272,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 20:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.3424657534140465,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 21:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.3652968036423658,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 22:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.3881278538706851,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-26 23:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.4109589040990045,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 00:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.4337899543273238,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 01:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.4566210045556431,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 02:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.4794520547839624,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 03:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.5022831050122818,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 04:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.5251141552406011,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 05:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.5479452054689204,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 06:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.5707762556972398,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 07:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.5936073059255591,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 08:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.6164383561538784,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 09:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.6392694063821978,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 10:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.6621004566105171,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 11:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.6849315068388364,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 12:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.7077625570671557,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 13:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.7305936072954751,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 14:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.7534246575237944,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 15:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.7762557077521137,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 16:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.799086757980433,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 17:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.8219178082087524,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 18:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.8447488584370717,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 19:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.867579908665391,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 20:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.8904109588937104,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 21:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.9132420091220296,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 22:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.936073059350349,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-27 23:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.9589041095786685,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 00:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.9817351598069876,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 01:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.004566210035307,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 02:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.0273972602636263,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 03:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.0502283104919456,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 04:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.073059360720265,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 05:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.0958904109485843,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 06:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.1187214611769036,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 07:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.141552511405223,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 08:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.1643835616335425,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 09:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.1872146118618616,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 10:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.210045662090181,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 11:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.2328767123185005,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 12:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.2557077625468196,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 13:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.278538812775139,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 14:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.3013698630034582,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 15:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.3242009132317776,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 16:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.347031963460097,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 17:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.3698630136884162,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 18:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.3926940639167356,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 19:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.4155251141450549,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 20:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.4383561643733742,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 21:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.4611872146016935,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 22:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.4840182648300129,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-28 23:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.5068493150583322,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 00:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.5296803652866515,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 01:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.5525114155149708,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 02:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.5753424657432902,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 03:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.5981735159716095,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 04:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.6210045661999288,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 05:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.6438356164282482,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 06:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.6666666666565677,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 07:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.6894977168848868,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 08:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.712328767113206,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 09:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.7351598173415257,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 10:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.7579908675698448,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 11:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.780821917798164,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 12:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.8036529680264837,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 13:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.8264840182548028,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 14:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.849315068483122,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 15:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.8721461187114412,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 16:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.8949771689397608,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 17:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.91780821916808,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 18:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.9406392693963996,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 19:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.9634703196247187,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 20:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,1.986301369853038,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 21:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.0091324200813573,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 22:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.0319634703096767,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-29 23:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.054794520537996,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 00:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.0776255707663153,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 01:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.1004566209946347,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 02:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.123287671222954,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 03:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.1461187214512733,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 04:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.1689497716795927,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 05:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.191780821907912,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 06:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.2146118721362313,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 07:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.2374429223645506,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 08:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.26027397259287,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 09:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.2831050228211893,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 10:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.3059360730495086,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 11:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.328767123277828,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 12:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.3515981735061473,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 13:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.3744292237344666,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 14:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.3972602739627859,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 15:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.4200913241911053,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
2019-08-30 16:00:00,0,0.7420091324200914,0.2853881278538813,0.1141552511415525,0.136986301369863,0.4429223744194246,1.2557077625570776,0.1141552511415525,2.0,1.5,0.5,0.0422374429223744,0.3767123287671233,0.0,0.06534246575342466
